14758,W127,-73.56384828235743,45.51882525466832,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14759,W130,-73.56380236734155,45.518507294664474,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14760,W131,-73.5637496548668,45.51859635432097,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14761,W132,-73.5637496548668,45.51859635432097,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14762,W133,-73.56368500983103,45.51870571200937,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14763,W134,-73.56368500983103,45.51870571200937,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14764,W135,-73.56370736632154,45.51906398904644,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14765,W138,-73.56360445254884,45.519234152240585,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14766,W139,-73.56360445254884,45.519234152240585,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14767,W144,-73.56345499095731,45.51949057291257,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14768,W145,-73.56339215297774,45.51959192083452,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14769,W146,-73.56339215297774,45.51959192083452,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14770,W147,-73.56350048623493,45.51900398589199,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14771,W148,-73.56350048623493,45.51900398589199,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14772,W149,-73.56345791470842,45.51908129813126,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14773,W151,-73.5634061566587,45.51917038280389,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14774,W152,-73.56334540390962,45.5192704157813,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14775,W153,-73.56334540390962,45.5192704157813,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14776,W156,-73.56327293463838,45.519412495760704,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14777,W157,-73.56322703085726,45.51949068131791,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14778,W158,-73.56322703085726,45.51949068131791,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14779,W159,-73.56327343735865,45.51979249808928,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14780,W160,-73.56327343735865,45.51979249808928,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14781,W161,-73.56322829926556,45.51986887453848,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14782,W162,-73.56318355687516,45.519944368906394,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14783,W163,-73.56318355687516,45.519944368906394,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14784,W164,-73.56312321464596,45.520046309186505,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14785,W165,-73.56312321464596,45.520046309186505,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14786,W166,-73.56311229258806,45.519676966741685,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14787,W167,-73.56306493006653,45.51975598988759,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14788,W179,-73.56280737961067,45.52060055094225,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14789,W180,-73.56278339611124,45.52023647974858,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14790,W181,-73.56275285918849,45.5202869955661,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14791,W182,-73.56271860397379,45.52034354234657,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14792,W184,-73.56265929776373,45.520434350781315,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14793,W185,-73.56261272863293,45.52051430012948,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14794,W186,-73.56261272863293,45.52051430012948,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14795,W187,-73.56265972025994,45.520826509929655,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14796,W188,-73.56265972025994,45.520826509929655,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14797,W189,-73.562596010204,45.520929009663625,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14798,W190,-73.562596010204,45.520929009663625,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14799,W191,-73.56253152267725,45.521034758208884,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14800,W192,-73.56253152267725,45.521034758208884,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14801,W193,-73.56246626629422,45.520758255018755,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14802,W194,-73.56246626629422,45.520758255018755,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14803,W197,-73.56235250914492,45.520945043011785,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14804,W198,-73.5623289318599,45.52098512409989,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14805,W199,-73.5624089342887,45.52125769766199,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14806,W200,-73.56238607712152,45.521296835196985,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14807,W201,-73.5623511332184,45.521356576665795,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14808,W202,-73.5622975610989,45.52144830860191,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14809,W203,-73.5622975610989,45.52144830860191,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14810,W205,-73.5622386518322,45.52114615639547,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14811,W206,-73.56218157829285,45.52124328922918,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14812,W207,-73.56218157829285,45.52124328922918,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14813,W208,-73.56211855768377,45.521357009320546,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14814,W209,-73.56211855768377,45.521357009320546,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14815,W211,-73.56214893051782,45.52170286434281,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14816,W212,-73.56214893051782,45.52170286434281,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14817,W213,-73.56208556890898,45.521809673820634,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14818,W214,-73.56208556890898,45.521809673820634,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14819,W215,-73.56200721564184,45.52191020158639,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14820,W216,-73.56200721564184,45.52191020158639,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14821,W217,-73.56195806248115,45.5220217993551,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14822,W218,-73.56195806248115,45.5220217993551,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14823,W219,-73.56191823797363,45.52209086567357,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14824,W221,-73.56196815560703,45.52161919643763,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14825,W222,-73.56196815560703,45.52161919643763,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14826,W223,-73.56190444700367,45.521724980187074,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14827,W224,-73.56189370614558,45.521744434978764,100,LUN À VEN 12 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14828,W225,-73.5618367486873,45.521834761348686,100,LUN À VEN 12 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14829,W236,-73.56163897711647,45.5225328412759,100,LUN À VEN 17 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14830,W237,-73.56161771389247,45.52258297001437,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14831,W238,-73.56157372724945,45.522665086806576,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14832,W239,-73.56150840999197,45.52275000188759,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14833,W240,-73.56150840999197,45.52275000188759,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14834,W241,-73.56147942002502,45.522827567704496,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14835,W246,-73.56150583847422,45.52241232984371,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14836,W247,-73.56150583847422,45.52241232984371,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14837,W248,-73.56143961515738,45.52252399460255,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14838,W249,-73.56143961515738,45.52252399460255,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14839,W250,-73.56136897236513,45.52262713376097,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14840,W251,-73.56136897236513,45.52262713376097,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14841,W252,-73.56129300008897,45.52274651132109,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14842,W256,-73.56127771481498,45.52313484542429,100,LUN À VEN 13 h 30 - 21h  SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14843,W257,-73.56127771481498,45.52313484542429,100,LUN À VEN 13 h 30 - 21h  SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14844,W258,-73.56122645271003,45.52323683560269,100,LUN À VEN 13 h 30 - 21h  SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14845,W259,-73.56118105804545,45.523281875634936,100,LUN À VEN 9 h 30 - 18 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14846,W260,-73.56118105804545,45.523281875634936,100,LUN À VEN 9 h 30 - 18 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14847,W261,-73.56116283455974,45.523335130606156,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14848,W262,-73.5611000647081,45.523433885371546,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14849,W263,-73.5611000647081,45.523433885371546,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14850,W267,-73.56112093150875,45.52302168660024,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14851,W268,-73.56106097694247,45.52310904609523,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14852,W269,-73.56103120049782,45.52315540376034,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14853,W270,-73.5609961865931,45.523211986394685,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14854,W271,-73.5609672531369,45.523256696885255,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14855,W272,-73.56091090805458,45.523344848257764,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14856,W273,-73.56091090805458,45.523344848257764,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14857,W279,-73.56076552756605,45.523953361345995,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14858,W280,-73.56076552756605,45.523953361345995,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14859,W281,-73.56070038816834,45.52405452896383,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14860,W282,-73.56070038816834,45.52405452896383,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14861,W283,-73.56063494181765,45.52415617362064,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14862,W284,-73.56063494181765,45.52415617362064,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14863,W287,-73.56070851819361,45.52367345199806,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14864,W288,-73.56064561455594,45.52377158545552,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14865,W289,-73.56064561455594,45.52377158545552,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14866,W290,-73.56059826287938,45.52384327382206,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14867,W291,-73.56057025152515,45.5239128192946,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14868,W292,-73.56056093375054,45.523926204851634,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14869,W302,-73.5602982715303,45.524676072217474,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14870,W303,-73.56024586142408,45.52475914606743,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14871,W304,-73.5602057700032,45.52483378190338,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14872,W305,-73.5602057700032,45.52483378190338,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14873,W306,-73.56013915148051,45.52494385064806,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14874,W309,-73.56023038992788,45.524408360448504,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14875,W310,-73.56016743853375,45.52450598153029,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14876,W311,-73.56016743853375,45.52450598153029,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14877,W312,-73.56010426521628,45.52460373737062,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14878,W313,-73.56010426521628,45.52460373737062,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14879,W328,-73.55968153186393,45.525640970091686,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14880,W329,-73.55968153186393,45.525640970091686,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14881,W330,-73.55961975354111,45.525740353625054,100,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14882,W333,-73.5597500216283,45.525158017425824,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14883,W334,-73.55970380754489,45.52523022671596,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14884,W335,-73.55970380754489,45.52523022671596,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14885,W336,-73.55965299580211,45.52531287652583,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14886,W338,-73.55958964691325,45.52544003891392,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14887,W339,-73.5595581176454,45.52548965450928,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14888,W340,-73.5595581176454,45.52548965450928,100,LUN À VEN 9 h - 15 h  19 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14889,W350,-73.55932302939627,45.51740290466471,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14890,W351,-73.55932302939627,45.51740290466471,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14891,W352,-73.55923315050947,45.517501807810405,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14892,W353,-73.55923315050947,45.517501807810405,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14893,W354,-73.55914287468237,45.51760087306051,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14894,W355,-73.55914287468237,45.51760087306051,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14895,W356,-73.55895654701293,45.51782130437512,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14896,W357,-73.55891531499368,45.517866983564666,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14897,W358,-73.55891531499368,45.517866983564666,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14898,W359,-73.55883422146334,45.517959412002554,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14899,W360,-73.55883422146334,45.517959412002554,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14900,W361,-73.55875169406387,45.518051832120406,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14901,W362,-73.55875169406387,45.518051832120406,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Sud-Est
14902,W368,-73.55831964269586,45.51853345924851,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14903,W369,-73.55831964269586,45.51853345924851,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14904,W370,-73.55810415650102,45.518732993352714,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14905,W371,-73.55810415650102,45.518732993352714,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14906,W372,-73.55802340704099,45.518824697770015,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14907,W373,-73.55802340704099,45.518824697770015,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14908,W374,-73.55793994449328,45.518915474322405,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14909,W375,-73.55793994449328,45.518915474322405,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14910,W376,-73.5578992500377,45.51896225419115,300,LUN À VEN 9 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14911,W394,-73.56423478503201,45.52069073440385,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14912,W397,-73.56406402938212,45.520585554636554,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14913,W399,-73.56394854609543,45.52053179089911,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14914,W400,-73.56394854609543,45.52053179089911,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14915,W401,-73.56386021295097,45.520489385850816,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14916,W403,-73.56369460438374,45.520413882730175,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14917,W404,-73.56369460438374,45.520413882730175,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14918,W405,-73.5635606292063,45.52035239028178,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14919,W406,-73.5635606292063,45.52035239028178,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14920,W413,-73.5638069992242,45.52064614976368,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14921,W414,-73.5638069992242,45.52064614976368,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14922,W415,-73.56367421534398,45.52058600654597,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14923,W416,-73.56367421534398,45.52058600654597,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
14924,W417,-73.56354914091469,45.520528756370304,100,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
